ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-06-16,72.84299606635835,192.37400273009155,357.6159222447367,72.57287894864126,73.11525703738899,202.5373234490191,202.5373234490191,202.5373234490191,129.2171637333333,129.2171637333333,129.2171637333333,-7.77096142794705,-7.77096142794705,-7.77096142794705,81.09112114363286,81.09112114363286,81.09112114363286,0.0,0.0,0.0,275.38031951537744
2020-06-17,72.853343137266,208.18269127323927,367.14537244160675,72.5820324663966,73.12734264173294,213.4442520845063,213.4442520845063,213.4442520845063,129.2171637333333,129.2171637333333,129.2171637333333,3.4966360177913987,3.4966360177913987,3.4966360177913987,80.7304523333816,80.7304523333816,80.7304523333816,0.0,0.0,0.0,286.2975952217723
2020-06-18,72.86369020817362,213.37599351520848,378.24437668734254,72.59071775329991,73.14020088823965,219.600414895362,219.600414895362,219.600414895362,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093335788,10.089509093335788,10.089509093335788,80.2937420686929,80.2937420686929,80.2937420686929,0.0,0.0,0.0,292.46410510353564
2020-06-19,72.87403727908126,198.18688588357963,365.8382958213766,72.59679233214653,73.15385294065099,211.41176652451443,211.41176652451443,211.41176652451443,129.2171637333333,129.2171637333333,129.2171637333333,2.373531231006979,2.373531231006979,2.373531231006979,79.82107156017413,79.82107156017413,79.82107156017413,0.0,0.0,0.0,284.2858038035957
2020-06-20,72.8843843499889,198.59166092611457,352.9524324631411,72.60258614938698,73.16731839296034,203.24644254060152,203.24644254060152,203.24644254060152,129.2171637333333,129.2171637333333,129.2171637333333,-5.323596370334084,-5.323596370334084,-5.323596370334084,79.35287517760229,79.35287517760229,79.35287517760229,0.0,0.0,0.0,276.1308268905904
2020-06-21,72.89473142089655,196.884160120929,359.8476342038659,72.60906343174172,73.18069136443073,206.2366154884097,206.2366154884097,206.2366154884097,129.2171637333333,129.2171637333333,129.2171637333333,-1.9094387842250609,-1.9094387842250609,-1.9094387842250609,78.92889053930145,78.92889053930145,78.92889053930145,0.0,0.0,0.0,279.1313469093063
2020-06-22,72.90507849180418,193.9772677797618,363.83883234619947,72.61479303455177,73.19297132143966,206.84861625884318,206.84861625884318,206.84861625884318,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596202038,-0.9556797596202038,-0.9556797596202038,78.58713228513008,78.58713228513008,78.58713228513008,0.0,0.0,0.0,279.75369475064736
2020-06-23,72.91542556271182,184.25453420063855,356.82755503813917,72.62340069489518,73.20577913826202,199.80911731771405,199.80911731771405,199.80911731771405,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427946292,-7.770961427946292,-7.770961427946292,78.36291501232701,78.36291501232701,78.36291501232701,0.0,0.0,0.0,272.7245428804259
2020-06-24,72.92577263361946,203.48769261264033,367.9253161703101,72.63174205973827,73.21871086695818,211.00174915641003,211.00174915641003,211.00174915641003,129.2171637333333,129.2171637333333,129.2171637333333,3.4966360178005416,3.4966360178005416,3.4966360178005416,78.28794940527614,78.28794940527614,78.28794940527614,0.0,0.0,0.0,283.92752179002946
2020-06-25,72.93611970452709,208.36636339309584,366.8840138710491,72.63933819345579,73.23164259565432,217.69620637086726,217.69620637086726,217.69620637086726,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093338837,10.089509093338837,10.089509093338837,78.38953354419512,78.38953354419512,78.38953354419512,0.0,0.0,0.0,290.63232607539436
2020-06-26,72.94646677543473,199.50955777704417,360.21209353505816,72.64668351993247,73.24457432435047,210.28055375635554,210.28055375635554,210.28055375635554,129.2171637333333,129.2171637333333,129.2171637333333,2.37353123099549,2.37353123099549,2.37353123099549,78.68985879202674,78.68985879202674,78.68985879202674,0.0,0.0,0.0,283.2270205317903
