ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-15,68.66474144285745,20.82434657309267,176.73235300392503,68.66452694971267,68.66474144285745,27.77958464863219,27.77958464863219,27.77958464863219,107.59944708333333,107.59944708333333,107.59944708333333,7.327441116627836,7.327441116627836,7.327441116627836,-87.14730355132899,-87.14730355132899,-87.14730355132899,0.0,0.0,0.0,96.44432609148964
2020-01-16,68.66367977372852,18.83055744917422,174.24184367297653,68.66340420410211,68.66379238326229,29.09677049210147,29.09677049210147,29.09677049210147,107.59944708333333,107.59944708333333,107.59944708333333,7.494508247913934,7.494508247913934,7.494508247913934,-85.9971848391458,-85.9971848391458,-85.9971848391458,0.0,0.0,0.0,97.76045026582999
2020-01-17,68.66261810459959,11.985139764292962,164.81684367416605,68.66220360666443,68.66288076837951,16.325515456795173,16.325515456795173,16.325515456795173,107.59944708333333,107.59944708333333,107.59944708333333,-6.46774156370811,-6.46774156370811,-6.46774156370811,-84.80619006283004,-84.80619006283004,-84.80619006283004,0.0,0.0,0.0,84.98813356139476
2020-01-18,68.66155643547064,11.699243535164165,168.5552692881504,68.6609959901529,68.66201272047792,20.504817153422778,20.504817153422778,20.504817153422778,107.59944708333333,107.59944708333333,107.59944708333333,-3.50897592147369,-3.50897592147369,-3.50897592147369,-83.58565400843686,-83.58565400843686,-83.58565400843686,0.0,0.0,0.0,89.16637358889342
2020-01-19,68.66049476634171,17.04542996616092,180.08662015861879,68.65983296210138,68.66104511199667,26.564200379622136,26.564200379622136,26.564200379622136,107.59944708333333,107.59944708333333,107.59944708333333,1.3127668531527799,1.3127668531527799,1.3127668531527799,-82.34801355686398,-82.34801355686398,-82.34801355686398,0.0,0.0,0.0,95.22469514596385
2020-01-20,68.65943309721277,14.526538726908125,172.6150102031161,68.65862979004115,68.66009875194737,23.495437971119692,23.495437971119692,23.495437971119692,107.59944708333333,107.59944708333333,107.59944708333333,-2.9974417082463005,-2.9974417082463005,-2.9974417082463005,-81.10656740396733,-81.10656740396733,-81.10656740396733,0.0,0.0,0.0,92.15487106833245
2020-01-21,68.65837142808384,15.51139036850836,171.38928475274525,68.65733639574532,68.65922556998305,24.563693567038854,24.563693567038854,24.563693567038854,107.59944708333333,107.59944708333333,107.59944708333333,-3.1605570243156214,-3.1605570243156214,-3.1605570243156214,-79.87519649197887,-79.87519649197887,-79.87519649197887,0.0,0.0,0.0,93.2220649951227
2020-01-22,68.65730975895491,25.569051948753096,187.77737117007908,68.65611147715113,68.65824654306138,36.258837406635294,36.258837406635294,36.258837406635294,107.59944708333333,107.59944708333333,107.59944708333333,7.327441116638517,7.327441116638517,7.327441116638517,-78.66805079333656,-78.66805079333656,-78.66805079333656,0.0,0.0,0.0,104.9161471655902
2020-01-23,68.65624808982598,33.36506630037885,190.83556041110668,68.65483985732085,68.65739432153406,37.594746027877896,37.594746027877896,37.594746027877896,107.59944708333333,107.59944708333333,107.59944708333333,7.4945082479066105,7.4945082479066105,7.4945082479066105,-77.49920930336204,-77.49920930336204,-77.49920930336204,0.0,0.0,0.0,106.25099411770387
2020-01-24,68.65518642069704,8.52632259063032,170.1670242373211,68.6536171929731,68.65652581981996,24.749384352565038,24.749384352565038,24.749384352565038,107.59944708333333,107.59944708333333,107.59944708333333,-6.4677415637138,-6.4677415637138,-6.4677415637138,-76.3823211670545,-76.3823211670545,-76.3823211670545,0.0,0.0,0.0,93.40457077326207
2020-01-25,68.6541247515681,13.30795957447021,177.64018662057467,68.65246997584272,68.65559148597448,28.760234410224804,28.760234410224804,28.760234410224804,107.59944708333333,107.59944708333333,107.59944708333333,-3.5089759214654817,-3.5089759214654817,-3.5089759214654817,-75.33023675164304,-75.33023675164304,-75.33023675164304,0.0,0.0,0.0,97.4143591617929
2020-01-26,68.65306308243916,24.8619035711156,184.73076250519728,68.65131908487275,68.654811494604,34.55757578765859,34.55757578765859,34.55757578765859,107.59944708333333,107.59944708333333,107.59944708333333,1.3127668531523238,1.3127668531523238,1.3127668531523238,-74.35463814882706,-74.35463814882706,-74.35463814882706,0.0,0.0,0.0,103.21063887009775
2020-01-27,68.65200141331023,23.45076317562607,179.94017690544425,68.65007699437747,68.65400363186012,31.136326353249135,31.136326353249135,31.136326353249135,107.59944708333333,107.59944708333333,107.59944708333333,-2.99744170825288,-2.99744170825288,-2.99744170825288,-73.4656790218313,-73.4656790218313,-73.4656790218313,0.0,0.0,0.0,99.78832776655936
2020-01-28,68.6509397441813,23.76651402355378,179.93583914717632,68.64877643438659,68.65310510546085,31.767246176476792,31.767246176476792,31.767246176476792,107.59944708333333,107.59944708333333,107.59944708333333,-3.160557024301279,-3.160557024301279,-3.160557024301279,-72.67164388255527,-72.67164388255527,-72.67164388255527,0.0,0.0,0.0,100.41818592065809
2020-01-29,68.64987807505236,35.95988183342743,190.40666912975752,68.64745751154841,68.65225763933941,42.9482514209538,42.9482514209538,42.9482514209538,107.59944708333333,107.59944708333333,107.59944708333333,7.3274411166382425,7.3274411166382425,7.3274411166382425,-71.97863677901778,-71.97863677901778,-71.97863677901778,0.0,0.0,0.0,111.59812949600615
2020-01-30,68.64881640592343,31.041939559067323,192.54415051466447,68.64628334174404,68.65149005715436,43.703646343932846,43.703646343932846,43.703646343932846,107.59944708333333,107.59944708333333,107.59944708333333,7.494508247896145,7.494508247896145,7.494508247896145,-71.39030898729662,-71.39030898729662,-71.39030898729662,0.0,0.0,0.0,112.35246274985627
