ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-10-28,135.86427638493586,96.66976482573685,206.02792471614907,135.64965485909366,136.06586696026963,13.760593249305792,13.760593249305792,13.760593249305792,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517494077,-2.2930170517494077,-2.2930170517494077,-63.954089015611466,-63.954089015611466,-63.954089015611466,0.0,0.0,0.0,149.62486963424166
2020-10-29,135.86565970974067,91.75587474465986,200.6130797245335,135.64982976271926,136.06823961202468,14.182519708526097,14.182519708526097,14.182519708526097,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476416971986,-0.09126476416971986,-0.09126476416971986,-65.73391484397085,-65.73391484397085,-65.73391484397085,0.0,0.0,0.0,150.04817941826676
2020-10-30,135.86704303454547,90.228066484743,201.16906971312827,135.65024464334024,136.07061226377976,9.526366202490085,9.526366202490085,9.526366202490085,80.00769931666667,80.00769931666667,80.00769931666667,-2.9395283888402908,-2.9395283888402908,-2.9395283888402908,-67.54180472533629,-67.54180472533629,-67.54180472533629,0.0,0.0,0.0,145.39340923703557
2020-10-31,135.86842635935025,91.03124050544703,196.7387587222451,135.65088142839292,136.07298491553482,8.688405233233256,8.688405233233256,8.688405233233256,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704740604,-1.9278659704740604,-1.9278659704740604,-69.39142811295935,-69.39142811295935,-69.39142811295935,0.0,0.0,0.0,144.5568315925835
2020-11-01,135.8698096841551,89.09139300535534,199.79302598019,135.65176814088684,136.07535756728993,10.172790714214862,10.172790714214862,10.172790714214862,80.00769931666667,80.00769931666667,80.00769931666667,1.4601029001101373,1.4601029001101373,1.4601029001101373,-71.29501150256195,-71.29501150256195,-71.29501150256195,0.0,0.0,0.0,146.04260039836996
2020-11-02,135.8711930089599,92.41142023943382,202.46640262055305,135.65259139659318,136.07773021904498,9.474538872733877,9.474538872733877,9.474538872733877,80.00769931666667,80.00769931666667,80.00769931666667,2.729824892046187,2.729824892046187,2.729824892046187,-73.26298533597898,-73.26298533597898,-73.26298533597898,0.0,0.0,0.0,145.34573188169378
2020-11-03,135.8725763337647,90.93016904873821,200.44358912692772,135.6527569190935,136.08010287080006,7.765769803868529,7.765769803868529,7.765769803868529,80.00769931666667,80.00769931666667,80.00769931666667,3.0617483830507024,3.0617483830507024,3.0617483830507024,-75.30367789584885,-75.30367789584885,-75.30367789584885,0.0,0.0,0.0,143.63834613763322
2020-11-04,135.8739596585695,80.19371845331939,190.25327090589474,135.65316376634857,136.08247552255511,0.2916187457702155,0.2916187457702155,0.2916187457702155,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517508084,-2.2930170517508084,-2.2930170517508084,-77.42306351914564,-77.42306351914564,-77.42306351914564,0.0,0.0,0.0,136.16557840433973
2020-11-05,135.87534298337428,80.58768722902931,192.92217295310041,135.65351733663297,136.0848481743102,0.2918635947442641,0.2918635947442641,0.2918635947442641,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476416605785,-0.09126476416605785,-0.09126476416605785,-79.62457095775635,-79.62457095775635,-79.62457095775635,0.0,0.0,0.0,136.16720657811854
2020-11-06,135.87672630817912,77.20787516704267,184.0155953551297,135.65366662085026,136.08722082606525,-4.8407851632570065,-4.8407851632570065,-4.8407851632570065,80.00769931666667,80.00769931666667,80.00769931666667,-2.9395283888307433,-2.9395283888307433,-2.9395283888307433,-81.90895609109292,-81.90895609109292,-81.90895609109292,0.0,0.0,0.0,131.0359411449221
