ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-01-11,85.81166748333332,57.38623770352404,222.31244639027716,85.81166748333332,85.81166748333332,51.46265826003628,51.46265826003628,51.46265826003628,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596163664,-0.9556797596163664,-0.9556797596163664,-76.79882571368069,-76.79882571368069,-76.79882571368069,0.0,0.0,0.0,137.27432574336962
2016-01-12,85.79368608166665,46.89198829948629,207.1842520048906,85.79368608166665,85.79368608166665,46.31034590375231,46.31034590375231,46.31034590375231,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427944348,-7.770961427944348,-7.770961427944348,-75.13585640163667,-75.13585640163667,-75.13585640163667,0.0,0.0,0.0,132.10403198541894
2016-01-13,85.77570467999999,61.07110563524147,223.87196693463537,85.77570467999999,85.77570467999999,59.156726909037914,59.156726909037914,59.156726909037914,129.2171637333333,129.2171637333333,129.2171637333333,3.4966360177616207,3.4966360177616207,3.4966360177616207,-73.55707284205704,-73.55707284205704,-73.55707284205704,0.0,0.0,0.0,144.9324315890379
2016-01-14,85.75772327833332,76.01764249669763,233.70738396726804,85.75772327833332,85.75772327833332,67.23566163971002,67.23566163971002,67.23566163971002,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093339458,10.089509093339458,10.089509093339458,-72.07101118696276,-72.07101118696276,-72.07101118696276,0.0,0.0,0.0,152.99338491804332
2016-01-15,85.73974187666666,67.75932150771045,228.4671644365661,85.73974187666666,85.73974187666666,60.90692159758067,60.90692159758067,60.90692159758067,129.2171637333333,129.2171637333333,129.2171637333333,2.3735312310091023,2.3735312310091023,2.3735312310091023,-70.68377336676174,-70.68377336676174,-70.68377336676174,0.0,0.0,0.0,146.64666347424733
2016-01-16,85.72176047499998,57.11480186308415,220.0522254475206,85.72176047499998,85.72176047499998,54.49444038144939,54.49444038144939,54.49444038144939,129.2171637333333,129.2171637333333,129.2171637333333,-5.323596370330462,-5.323596370330462,-5.323596370330462,-69.39912698155347,-69.39912698155347,-69.39912698155347,0.0,0.0,0.0,140.21620085644938
2016-01-17,85.70377907333332,55.78967183647882,223.78381635201083,85.70377907333332,85.70377907333332,59.08906070563918,59.08906070563918,59.08906070563918,129.2171637333333,129.2171637333333,129.2171637333333,-1.9094387842103455,-1.9094387842103455,-1.9094387842103455,-68.2186642434838,-68.2186642434838,-68.2186642434838,0.0,0.0,0.0,144.7928397789725
2016-01-18,85.68579767166665,72.06996777340983,233.2278351259153,85.68579767166665,85.68579767166665,61.119471938503004,61.119471938503004,61.119471938503004,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596239334,-0.9556797596239334,-0.9556797596239334,-67.14201203520638,-67.14201203520638,-67.14201203520638,0.0,0.0,0.0,146.80526961016966
2016-01-19,85.66781626999999,65.35526197681568,221.78462310213916,85.66781626999999,85.66781626999999,55.27911856299305,55.27911856299305,55.27911856299305,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427948415,-7.770961427948415,-7.770961427948415,-66.16708374239185,-66.16708374239185,-66.16708374239185,0.0,0.0,0.0,140.94693483299304
2016-01-20,85.64983486833331,68.18083941222807,235.70183875494283,85.64983486833331,85.64983486833331,67.42343732881643,67.42343732881643,67.42343732881643,129.2171637333333,129.2171637333333,129.2171637333333,3.4966360177432176,3.4966360177432176,3.4966360177432176,-65.2903624222601,-65.2903624222601,-65.2903624222601,0.0,0.0,0.0,153.07327219714975
2016-01-21,85.63185346666666,83.43209550699731,238.05443022300742,85.63185346666666,85.63185346666666,74.7994687098436,74.7994687098436,74.7994687098436,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093333787,10.089509093333787,10.089509093333787,-64.50720411682352,-64.50720411682352,-64.50720411682352,0.0,0.0,0.0,160.43132217651026
2016-01-22,85.61387206499998,69.18942396306355,235.3564783568539,85.61387206499998,85.61387206499998,67.77854523353739,67.77854523353739,67.77854523353739,129.2171637333333,129.2171637333333,129.2171637333333,2.3735312309976138,2.3735312309976138,2.3735312309976138,-63.812149730793536,-63.812149730793536,-63.812149730793536,0.0,0.0,0.0,153.39241729853737
2016-01-23,85.59589066333332,69.2375212483467,232.67812656881875,85.59589066333332,85.59589066333332,60.69433348194852,60.69433348194852,60.69433348194852,129.2171637333333,129.2171637333333,129.2171637333333,-5.323596370337247,-5.323596370337247,-5.323596370337247,-63.19923388104756,-63.19923388104756,-63.19923388104756,0.0,0.0,0.0,146.29022414528185
2016-01-24,85.57790926166665,68.67063686549176,231.12598729092974,85.57790926166665,85.57790926166665,64.64544546344284,64.64544546344284,64.64544546344284,129.2171637333333,129.2171637333333,129.2171637333333,-1.9094387842085012,-1.9094387842085012,-1.9094387842085012,-62.662279485681964,-62.662279485681964,-62.662279485681964,0.0,0.0,0.0,150.2233547251095
2016-01-25,85.55992786,67.46530074633073,233.31981666232207,85.55992786,85.55992786,66.06631638919531,66.06631638919531,66.06631638919531,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596111695,-0.9556797596111695,-0.9556797596111695,-62.19516758452685,-62.19516758452685,-62.19516758452685,0.0,0.0,0.0,151.6262442491953
2016-01-26,85.54194645833333,66.38454805889484,224.3759144274345,85.54194645833333,85.54194645833333,59.6541293598591,59.6541293598591,59.6541293598591,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427947546,-7.770961427947546,-7.770961427947546,-61.79207294552667,-61.79207294552667,-61.79207294552667,0.0,0.0,0.0,145.1960758181924
2016-01-27,85.52396505666667,73.44877850345169,236.43777451299118,85.52396505666667,85.52396505666667,71.26614237199878,71.26614237199878,71.26614237199878,129.2171637333333,129.2171637333333,129.2171637333333,3.4966360177561406,3.4966360177561406,3.4966360177561406,-61.44765737909068,-61.44765737909068,-61.44765737909068,0.0,0.0,0.0,156.79010742866546
2016-01-28,85.505983655,83.38500403324895,245.96847529226486,85.505983655,85.505983655,78.14945851455471,78.14945851455471,78.14945851455471,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093335035,10.089509093335035,10.089509093335035,-61.15721431211364,-61.15721431211364,-61.15721431211364,0.0,0.0,0.0,163.6554421695547
2016-01-29,85.48800225333333,77.54087255691334,237.99684494870297,85.48800225333333,85.48800225333333,70.67393495152164,70.67393495152164,70.67393495152164,129.2171637333333,129.2171637333333,129.2171637333333,2.373531230994822,2.373531230994822,2.373531230994822,-60.91676001280649,-60.91676001280649,-60.91676001280649,0.0,0.0,0.0,156.16193720485498
2016-01-30,85.47002085166666,65.67615930756523,231.64624990560816,85.47002085166666,85.47002085166666,63.170498513931236,63.170498513931236,63.170498513931236,129.2171637333333,129.2171637333333,129.2171637333333,-5.3235963703352045,-5.3235963703352045,-5.3235963703352045,-60.723068849066884,-60.723068849066884,-60.723068849066884,0.0,0.0,0.0,148.6405193655979
2016-01-31,85.45203945,68.51293228556551,234.68743021188948,85.45203945,85.45203945,66.73407290613366,66.73407290613366,66.73407290613366,129.2171637333333,129.2171637333333,129.2171637333333,-1.909438784216164,-1.909438784216164,-1.909438784216164,-60.573652042983504,-60.573652042983504,-60.573652042983504,0.0,0.0,0.0,152.18611235613366
2016-02-01,85.43405804833333,71.25368121329035,231.3960876093622,85.43405804833333,85.43405804833333,67.79480248733034,67.79480248733034,67.79480248733034,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596187345,-0.9556797596187345,-0.9556797596187345,-60.46668148638424,-60.46668148638424,-60.46668148638424,0.0,0.0,0.0,153.22886053566367
2016-02-02,85.41607664666667,60.8237475864199,228.71584466501713,85.41607664666667,85.41607664666667,61.04534006614919,61.04534006614919,61.04534006614919,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427946674,-7.770961427946674,-7.770961427946674,-60.40086223923746,-60.40086223923746,-60.40086223923746,0.0,0.0,0.0,146.46141671281586
2016-02-03,85.398095245,75.0008686278602,233.2089672161734,85.398095245,85.398095245,72.33854047303575,72.33854047303575,72.33854047303575,129.2171637333333,129.2171637333333,129.2171637333333,3.496636017769063,3.496636017769063,3.496636017769063,-60.37525927806663,-60.37525927806663,-60.37525927806663,0.0,0.0,0.0,157.73663571803576
2016-02-04,85.38011384333333,79.79158159805282,246.03667842117824,85.38011384333333,85.38011384333333,78.9175869950059,78.9175869950059,78.9175869950059,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093336286,10.089509093336286,10.089509093336286,-60.3890858316637,-60.3890858316637,-60.3890858316637,0.0,0.0,0.0,164.29770083833924
2016-02-05,85.36213244166666,73.8751611914166,236.77437849517506,85.36213244166666,85.36213244166666,71.1492327864175,71.1492327864175,71.1492327864175,129.2171637333333,129.2171637333333,129.2171637333333,2.3735312310183097,2.3735312310183097,2.3735312310183097,-60.44146217793411,-60.44146217793411,-60.44146217793411,0.0,0.0,0.0,156.51136522808417
2016-02-06,85.34415104,65.70969341848546,230.31810465145128,85.34415104,85.34415104,63.3624123360952,63.3624123360952,63.3624123360952,129.2171637333333,129.2171637333333,129.2171637333333,-5.323596370333243,-5.323596370333243,-5.323596370333243,-60.53115502690488,-60.53115502690488,-60.53115502690488,0.0,0.0,0.0,148.7065633760952
